REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,NE_BACKSTOP_TERCLIM_FAN,NE_TERCLIM_FAN,1,2048,1.0
RE1,NE_BACKSTOP_TERCLIM_SPL,NE_TERCLIM_SPL,1,2048,1.0
RE1,NE_BACKSTOP_TERDHT,NE_TERDHT,1,2048,1.0
RE1,NE_BACKSTOP_TERIHT,NE_TERIHT,1,2048,1.0
RE1,NE_BACKSTOP_TERILU,NE_TERILU,1,2048,1.0
RE1,NE_BACKSTOP_TERMPW,NE_TERMPW,1,2048,1.0
RE1,NE_BACKSTOP_TEROTH,NE_TEROTH,1,2048,1.0
RE1,NE_BACKSTOP_TERREF_AUC,NE_TERREF_AUC,1,2048,1.0
RE1,NE_BACKSTOP_TERREF_CEN,NE_TERREF_CEN,1,2048,1.0
RE1,NE_BACKSTOP_TRAAVI,NE_TRAAVI,1,2048,1.0
RE1,NE_BACKSTOP_TRABUS,NE_TRABUS,1,2048,1.0
RE1,NE_BACKSTOP_TRAFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_BACKSTOP_TRALDV,NE_TRALDV,1,2048,1.0
RE1,NE_BACKSTOP_TRAMAS,NE_TRAMAS,1,2048,1.0
RE1,NE_BACKSTOP_TRAMIC,NE_TRAMIC,1,2048,1.0
RE1,NE_BACKSTOP_TRAMTC,NE_TRAMTC,1,2048,1.0
RE1,NE_BACKSTOP_TRARVT,NE_TRARVT,1,2048,1.0
RE1,NE_BACKSTOP_TRASTT,NE_TRASTT,1,2048,1.0
RE1,NE_BACKSTOP_TRATAX,NE_TRATAX,1,2048,1.0
RE1,NE_BACKSTOP_TRATCK,NE_TRATCK,1,2048,1.0
RE1,NE_DEMAGFDSL,NE_AGFHEA,1,2048,1.0
RE1,NE_DEMAGFELC,NE_AGFELC,1,2048,1.0
RE1,NE_DEMAGFGSL,NE_AGFHEA,1,2048,1.0
RE1,NE_DEMAGFNGS,NE_AGFHEA,1,2048,1.0
RE1,NE_DEMAGFWOO,NE_AGFHEA,1,2048,1.0
RE1,NE_DEMCONSDSL,NE_CONSDSL,1,2048,1.0
RE1,NE_DEMCONSELC,NE_CONSELC,1,2048,1.0
RE1,NE_DEMCONSGSL,NE_CONSGSL,1,2048,1.0
RE1,NE_DEMCONSNGS,NE_CONSNGS,1,2048,1.0
RE1,NE_DEMCOQDSL,NE_COQDSL,1,2048,1.0
RE1,NE_DEMCOQELC,NE_COQELC,1,2048,1.0
RE1,NE_DEMCOQGSL,NE_COQGSL,1,2048,1.0
RE1,NE_DEMINDAUTBOI,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDAUTFUR,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDBGSBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDBGSBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDBGSBOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDBGSFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDBGSFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDBGSFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDCOABOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDCOABOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDCOABOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDCOAFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDCOAFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDCOAFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDCOAOTH_LOW,NE_INDOTH_COA,1,2048,1.0
RE1,NE_DEMINDDSLBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDDSLBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDDSLBOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDDSLFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDDSLFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDDSLFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDELCAIR_HIG,NE_INDCLIM,1,2048,1.0
RE1,NE_DEMINDELCAIR_LOW,NE_INDCLIM,1,2048,1.0
RE1,NE_DEMINDELCAIR_MID,NE_INDCLIM,1,2048,1.0
RE1,NE_DEMINDELCBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDELCBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDELCBOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDELCFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDELCFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDELCFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDELCILU_HIG,NE_INDILU,1,2048,1.0
RE1,NE_DEMINDELCILU_LOW,NE_INDILU,1,2048,1.0
RE1,NE_DEMINDELCILU_MID,NE_INDILU,1,2048,1.0
RE1,NE_DEMINDELCMPW_HIG,NE_INDMPW,1,2048,1.0
RE1,NE_DEMINDELCMPW_LOW,NE_INDMPW,1,2048,1.0
RE1,NE_DEMINDELCMPW_MID,NE_INDMPW,1,2048,1.0
RE1,NE_DEMINDELCOTH_HIG,NE_INDOTH_ELC,1,2048,1.0
RE1,NE_DEMINDELCOTH_LOW,NE_INDOTH_ELC,1,2048,1.0
RE1,NE_DEMINDELCOTH_MID,NE_INDOTH_ELC,1,2048,1.0
RE1,NE_DEMINDELCREF_HIG,NE_INDREF,1,2048,1.0
RE1,NE_DEMINDELCREF_LOW,NE_INDREF,1,2048,1.0
RE1,NE_DEMINDELCREF_MID,NE_INDREF,1,2048,1.0
RE1,NE_DEMINDHDGBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDHDGBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDLPGBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDLPGBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDLPGBOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDLPGFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDLPGFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDLPGFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDNGSBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDNGSBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDNGSBOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDNGSFURCSS,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDNGSFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDNGSFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDNGSFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDWASBOI_HIG,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDWASBOI_LOW,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDWASBOI_MID,NE_INDIHT,1,2048,1.0
RE1,NE_DEMINDWASFUR_HIG,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDWASFUR_LOW,NE_INDDHT,1,2048,1.0
RE1,NE_DEMINDWASFUR_MID,NE_INDDHT,1,2048,1.0
RE1,NE_DEMMINIDSL,NE_MINIDSL,1,2048,1.0
RE1,NE_DEMMINIELC,NE_MINIELC,1,2048,1.0
RE1,NE_DEMMINIGSL,NE_MINIGSL,1,2048,1.0
RE1,NE_DEMMININGS,NE_MININGS,1,2048,1.0
RE1,NE_DEMNGSAUT,NE_NGSAUT,1,2048,1.0
RE1,NE_DEMNSEELC,NE_NSEELC,1,2048,1.0
RE1,NE_DEMRESBGSCKN_MID_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_PAR_HIG_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_PAR_HIG_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_PAR_LOW_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_PAR_LOW_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_PAR_MID_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_PAR_MID_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_POR_HIG_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_POR_HIG_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_POR_LOW_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_POR_LOW_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_POR_MID_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_POR_MID_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_SPL_HIG_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_SPL_HIG_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_SPL_LOW_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_SPL_LOW_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCAIR_SPL_MID_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCAIR_SPL_MID_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCCKN_HIG_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCCKN_HIG_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESELCCKN_LOW_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCCKN_LOW_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESELCCKN_MID_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCCKN_MID_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESELCFAN_HIG_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCFAN_HIG_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCFAN_LOW_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCFAN_LOW_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCFAN_MID_RUR,NE_RESCLIM_RUR,1,2048,1.0
RE1,NE_DEMRESELCFAN_MID_URB,NE_RESCLIM_URB,1,2048,1.0
RE1,NE_DEMRESELCILU_HIG_RUR,NE_RESILU_RUR,1,2048,1.0
RE1,NE_DEMRESELCILU_HIG_URB,NE_RESILU_URB,1,2048,1.0
RE1,NE_DEMRESELCILU_INC_RUR,NE_RESILU_RUR,1,2048,1.0
RE1,NE_DEMRESELCILU_INC_URB,NE_RESILU_URB,1,2048,1.0
RE1,NE_DEMRESELCILU_LFC_RUR,NE_RESILU_RUR,1,2048,1.0
RE1,NE_DEMRESELCILU_LFC_URB,NE_RESILU_URB,1,2048,1.0
RE1,NE_DEMRESELCILU_LOW_RUR,NE_RESILU_RUR,1,2048,1.0
RE1,NE_DEMRESELCILU_LOW_URB,NE_RESILU_URB,1,2048,1.0
RE1,NE_DEMRESELCILU_MID_RUR,NE_RESILU_RUR,1,2048,1.0
RE1,NE_DEMRESELCILU_MID_URB,NE_RESILU_URB,1,2048,1.0
RE1,NE_DEMRESELCOTH_HIG_RUR,NE_RESOTH_RUR,1,2048,1.0
RE1,NE_DEMRESELCOTH_HIG_URB,NE_RESOTH_URB,1,2048,1.0
RE1,NE_DEMRESELCOTH_LOW_RUR,NE_RESOTH_RUR,1,2048,1.0
RE1,NE_DEMRESELCOTH_LOW_URB,NE_RESOTH_URB,1,2048,1.0
RE1,NE_DEMRESELCOTH_MID_RUR,NE_RESOTH_RUR,1,2048,1.0
RE1,NE_DEMRESELCOTH_MID_URB,NE_RESOTH_URB,1,2048,1.0
RE1,NE_DEMRESELCREF_HIG_RUR,NE_RESREF_RUR,1,2048,1.0
RE1,NE_DEMRESELCREF_HIG_URB,NE_RESREF_URB,1,2048,1.0
RE1,NE_DEMRESELCREF_LOW_RUR,NE_RESREF_RUR,1,2048,1.0
RE1,NE_DEMRESELCREF_LOW_URB,NE_RESREF_URB,1,2048,1.0
RE1,NE_DEMRESELCREF_MID_URB,NE_RESREF_URB,1,2048,1.0
RE1,NE_DEMRESELCTV_CRT_RUR,NE_RESTV_RUR,1,2048,1.0
RE1,NE_DEMRESELCTV_CRT_URB,NE_RESTV_URB,1,2048,1.0
RE1,NE_DEMRESELCTV_HIG_RUR,NE_RESTV_RUR,1,2048,1.0
RE1,NE_DEMRESELCTV_HIG_URB,NE_RESTV_URB,1,2048,1.0
RE1,NE_DEMRESELCTV_LOW_RUR,NE_RESTV_RUR,1,2048,1.0
RE1,NE_DEMRESELCTV_LOW_URB,NE_RESTV_URB,1,2048,1.0
RE1,NE_DEMRESELCTV_MID_RUR,NE_RESTV_RUR,1,2048,1.0
RE1,NE_DEMRESELCTV_MID_URB,NE_RESTV_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_DUC_HIG_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_DUC_HIG_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_DUC_LOW_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_DUC_LOW_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_DUC_MID_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_DUC_MID_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_PAS_HIG_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_PAS_HIG_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_PAS_LOW_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_PAS_LOW_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_PAS_MID_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_PAS_MID_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_TAN_HIG_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_TAN_HIG_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_TAN_LOW_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_TAN_LOW_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWHT_TAN_MID_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESELCWHT_TAN_MID_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESELCWSH_HIG_RUR,NE_RESWSH_RUR,1,2048,1.0
RE1,NE_DEMRESELCWSH_HIG_URB,NE_RESWSH_URB,1,2048,1.0
RE1,NE_DEMRESELCWSH_LOW_RUR,NE_RESWSH_RUR,1,2048,1.0
RE1,NE_DEMRESELCWSH_LOW_URB,NE_RESWSH_URB,1,2048,1.0
RE1,NE_DEMRESELCWSH_MID_RUR,NE_RESWSH_RUR,1,2048,1.0
RE1,NE_DEMRESELCWSH_MID_URB,NE_RESWSH_URB,1,2048,1.0
RE1,NE_DEMRESLPGCKN_HIG_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESLPGCKN_HIG_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESLPGCKN_LOW_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESLPGCKN_LOW_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESLPGCKN_MID_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESLPGCKN_MID_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSCKN_HIG_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSCKN_HIG_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSCKN_LOW_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSCKN_LOW_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSCKN_MID_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSCKN_MID_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSWHT_FOR_HIG_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSWHT_FOR_HIG_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSWHT_FOR_LOW_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSWHT_FOR_LOW_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSWHT_FOR_MID_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSWHT_FOR_MID_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSWHT_NAT_HIG_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSWHT_NAT_HIG_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSWHT_NAT_LOW_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSWHT_NAT_LOW_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESNGSWHT_NAT_MID_RUR,NE_RESWHT_RUR,1,2048,1.0
RE1,NE_DEMRESNGSWHT_NAT_MID_URB,NE_RESWHT_URB,1,2048,1.0
RE1,NE_DEMRESWOOCKN_HIG_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESWOOCKN_HIG_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESWOOCKN_LOW_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESWOOCKN_LOW_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRESWOOCKN_MID_RUR,NE_RESDHT_RUR,1,2048,1.0
RE1,NE_DEMRESWOOCKN_MID_URB,NE_RESDHT_URB,1,2048,1.0
RE1,NE_DEMRES_MEDPVA_URB,NE_RESCLIM_URB,1,2048,0.057
RE1,NE_DEMRES_MEDPVA_URB,NE_RESILU_URB,1,2048,0.047
RE1,NE_DEMTERBGSCKN_HIG,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERBGSCKN_LOW,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERBGSCKN_MID,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERELCACL_HIG,NE_TERIHT,1,2048,1.0
RE1,NE_DEMTERELCACL_LOW,NE_TERIHT,1,2048,1.0
RE1,NE_DEMTERELCACL_MID,NE_TERIHT,1,2048,1.0
RE1,NE_DEMTERELCAIR_CEN_HIG,NE_TERCLIM_CEN,1,2048,1.0
RE1,NE_DEMTERELCAIR_CEN_LOW,NE_TERCLIM_CEN,1,2048,1.0
RE1,NE_DEMTERELCAIR_CEN_MID,NE_TERCLIM_CEN,1,2048,1.0
RE1,NE_DEMTERELCAIR_SPL_HIG,NE_TERCLIM_SPL,1,2048,1.0
RE1,NE_DEMTERELCAIR_SPL_LOW,NE_TERCLIM_SPL,1,2048,1.0
RE1,NE_DEMTERELCAIR_SPL_MID,NE_TERCLIM_SPL,1,2048,1.0
RE1,NE_DEMTERELCCKN_HIG,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERELCCKN_LOW,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERELCCKN_MID,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERELCDATA,NE_TERDATA,1,2048,1.0
RE1,NE_DEMTERELCFAN_HIG,NE_TERCLIM_FAN,1,2048,1.0
RE1,NE_DEMTERELCFAN_LOW,NE_TERCLIM_FAN,1,2048,1.0
RE1,NE_DEMTERELCFAN_MID,NE_TERCLIM_FAN,1,2048,1.0
RE1,NE_DEMTERELCILU_CIA,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCILU_HAL,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCILU_HIG,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCILU_LFC,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCILU_LOW,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCILU_MID,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCILU_VAP,NE_TERILU,1,2048,1.0
RE1,NE_DEMTERELCMPW_HIG,NE_TERMPW,1,2048,1.0
RE1,NE_DEMTERELCMPW_LOW,NE_TERMPW,1,2048,1.0
RE1,NE_DEMTERELCMPW_MID,NE_TERMPW,1,2048,1.0
RE1,NE_DEMTERELCOTH_HIG,NE_TEROTH,1,2048,1.0
RE1,NE_DEMTERELCOTH_LOW,NE_TEROTH,1,2048,1.0
RE1,NE_DEMTERELCOTH_MID,NE_TEROTH,1,2048,1.0
RE1,NE_DEMTERELCREF_AUC_HIG,NE_TERREF_AUC,1,2048,1.0
RE1,NE_DEMTERELCREF_AUC_LOW,NE_TERREF_AUC,1,2048,1.0
RE1,NE_DEMTERELCREF_AUC_MID,NE_TERREF_AUC,1,2048,1.0
RE1,NE_DEMTERELCREF_CEN_HIG,NE_TERREF_CEN,1,2048,1.0
RE1,NE_DEMTERELCREF_CEN_LOW,NE_TERREF_CEN,1,2048,1.0
RE1,NE_DEMTERELCREF_CEN_MID,NE_TERREF_CEN,1,2048,1.0
RE1,NE_DEMTERLPGCKN_HIG,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERLPGCKN_LOW,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERLPGCKN_MID,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERNGSCKN_HIG,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERNGSCKN_LOW,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTERNGSCKN_MID,NE_TERDHT,1,2048,1.0
RE1,NE_DEMTRADSLBOT,NE_TRARVT,1,2048,1.0
RE1,NE_DEMTRADSLBUS_ART,NE_TRAMAS,1,2048,1.0
RE1,NE_DEMTRADSLBUS_BIA,NE_TRAMAS,1,2048,1.0
RE1,NE_DEMTRADSLBUS_IMU,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRADSLBUS_URB,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRADSLFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRADSLLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRADSLMIC,NE_TRAMIC,1,2048,1.0
RE1,NE_DEMTRADSLSTT,NE_TRASTT,1,2048,1.0
RE1,NE_DEMTRADSLTAX,NE_TRATAX,1,2048,1.0
RE1,NE_DEMTRADSLTCK_C2P,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRADSLTCK_CSG,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRAELCBOT,NE_TRARVT,1,2048,1.0
RE1,NE_DEMTRAELCBUS_ART,NE_TRAMAS,1,2048,1.0
RE1,NE_DEMTRAELCBUS_BIA,NE_TRAMAS,1,2048,1.0
RE1,NE_DEMTRAELCBUS_IMU,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRAELCBUS_URB,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRAELCFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRAELCLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRAELCMIC,NE_TRAMIC,1,2048,1.0
RE1,NE_DEMTRAELCMTC,NE_TRAMTC,1,2048,1.0
RE1,NE_DEMTRAELCSTT,NE_TRASTT,1,2048,1.0
RE1,NE_DEMTRAELCTAX,NE_TRATAX,1,2048,1.0
RE1,NE_DEMTRAELCTCK_C2P,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRAELCTCK_CSG,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRAGSLBOT,NE_TRARVT,1,2048,1.0
RE1,NE_DEMTRAGSLBUS_IMU,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRAGSLBUS_URB,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRAGSLFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRAGSLLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRAGSLMIC,NE_TRAMIC,1,2048,1.0
RE1,NE_DEMTRAGSLMTC,NE_TRAMTC,1,2048,1.0
RE1,NE_DEMTRAGSLSTT,NE_TRASTT,1,2048,1.0
RE1,NE_DEMTRAGSLTAX,NE_TRATAX,1,2048,1.0
RE1,NE_DEMTRAGSLTCK_C2P,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRAHDGBUS_IMU,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRAHDGBUS_URB,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRAHDGFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRAHDGLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRAHDGMIC,NE_TRAMIC,1,2048,1.0
RE1,NE_DEMTRAHDGSTT,NE_TRASTT,1,2048,1.0
RE1,NE_DEMTRAHDGTAX,NE_TRATAX,1,2048,1.0
RE1,NE_DEMTRAHDGTCK_CSG,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRAHEVFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRAHEVLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRAJETAVI,NE_TRAAVI,1,2048,1.0
RE1,NE_DEMTRAJETSAFAVI,NE_TRAAVI,1,2048,1.0
RE1,NE_DEMTRANGSBUS_ART,NE_TRAMAS,1,2048,1.0
RE1,NE_DEMTRANGSBUS_BIA,NE_TRAMAS,1,2048,1.0
RE1,NE_DEMTRANGSBUS_IMU,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRANGSBUS_URB,NE_TRABUS,1,2048,1.0
RE1,NE_DEMTRANGSFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRANGSLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRANGSMIC,NE_TRAMIC,1,2048,1.0
RE1,NE_DEMTRANGSSTT,NE_TRASTT,1,2048,1.0
RE1,NE_DEMTRANGSTAX,NE_TRATAX,1,2048,1.0
RE1,NE_DEMTRANGSTCK_C2P,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRANGSTCK_CSG,NE_TRATCK,1,2048,1.0
RE1,NE_DEMTRAPHEVFWD,NE_TRAFWD,1,2048,1.0
RE1,NE_DEMTRAPHEVLDV,NE_TRALDV,1,2048,1.0
RE1,NE_DEMTRAPHEVTAX,NE_TRATAX,1,2048,1.0
RE1,NE_MINAFR,NE_AFR,1,2048,1.0
RE1,NE_MINCOA,NE_COA001,1,2048,1.0
RE1,NE_MINNGS,NE_NGS001,1,2048,1.0
RE1,NE_MINOIL_1LIV,NE_OIL001_1LIV,1,2048,1.0
